school,sex,age,traveltime,Walc,health,absences,Grade
GP,M,15,1,1,1,0,16
GP,F,15,1,1,4,10,10
GP,F,15,1,1,3,4,10
GP,M,16,1,1,5,4,14
GP,M,15,4,5,1,8,11
GP,F,16,1,1,4,2,14
GP,M,15,1,1,4,4,14
GP,F,16,1,1,2,4,11
GP,F,16,1,1,5,12,10
GP,M,15,1,1,3,10,18
GP,M,15,1,1,5,4,10
GP,M,16,1,2,5,6,14
GP,M,15,2,1,2,4,16
GP,M,16,2,1,5,6,15
GP,M,17,3,4,5,14,11
GP,M,15,1,2,4,2,14
GP,F,15,1,2,1,0,14
GP,M,15,1,2,5,6,13
GP,F,16,2,2,5,2,13
GP,M,16,1,4,5,4,13
GP,F,16,1,1,5,0,11
GP,M,15,1,2,5,2,9
GP,F,15,1,1,1,0,11
GP,F,19,1,1,5,0,11
GP,M,16,1,5,4,8,15
GP,M,16,2,2,1,4,13
GP,F,15,2,2,5,0,12
GP,F,18,1,3,5,10,8
GP,F,17,3,2,5,8,11
GP,F,15,3,2,4,6,13
GP,F,17,1,3,5,2,12
GP,F,16,1,4,5,12,14
GP,M,16,4,1,2,4,11
GP,F,16,1,1,5,12,11
GP,M,15,4,1,5,2,11
GP,F,15,1,1,5,4,15
GP,M,17,3,4,5,2,10
GP,F,16,4,1,3,0,13
GP,M,18,2,5,4,2,12
GP,F,18,1,1,5,10,11
GP,F,16,2,2,1,8,11
GP,F,16,2,1,5,4,10
GP,M,16,1,3,5,0,10
GP,F,15,2,1,5,6,14
GP,F,15,3,1,1,2,9
GP,M,15,2,1,3,6,11
GP,F,15,1,3,1,24,9
GP,M,16,1,3,5,0,13
GP,M,16,2,2,2,4,11
GP,F,15,1,1,5,2,13
GP,F,16,1,3,1,4,11
GP,M,17,1,2,5,22,6
GP,F,15,1,2,5,0,12
GP,F,15,2,1,5,0,10
GP,F,15,1,1,3,2,11
GP,F,15,1,1,5,6,13
GP,F,15,1,4,1,6,11
GP,M,16,1,1,5,16,8
GP,M,15,4,5,5,0,11
GP,M,18,1,5,4,0,0
GP,M,16,1,5,5,6,10
GP,F,15,2,3,3,2,13
GP,M,19,1,1,4,6,11
GP,F,17,1,1,4,0,13
GP,M,15,1,1,1,0,8
GP,M,17,1,3,5,14,10
GP,F,18,3,5,4,6,11
GP,M,16,3,2,3,4,11
GP,M,16,1,4,5,0,1
GP,M,16,2,5,5,0,10
GP,M,17,2,2,5,8,9
GP,M,17,2,4,3,4,8
GP,M,15,2,4,5,2,10
GP,M,16,1,4,2,2,8
GP,M,17,4,5,5,0,8
GP,M,17,2,1,2,10,8
GP,M,16,1,4,4,0,11
GP,F,16,1,1,3,0,18
GP,F,16,1,1,4,0,13
GP,F,16,1,1,3,0,17
GP,M,16,3,4,2,4,10
GP,M,16,2,1,3,0,18
GP,M,17,1,3,5,0,10
GP,F,16,1,1,3,0,13
GP,F,16,2,1,4,0,15
GP,M,17,2,4,4,0,11
GP,F,16,2,4,5,0,14
GP,M,17,1,4,4,4,10
GP,M,16,1,4,3,8,11
GP,M,17,1,1,2,4,13
GP,M,16,1,3,3,4,11
GP,M,16,1,2,3,0,13
GP,F,17,1,3,5,0,17
GP,F,17,1,3,1,32,14
GP,F,16,1,2,1,8,16
GP,M,17,1,3,4,6,14
GP,M,16,1,2,3,0,11
GP,M,16,1,2,5,0,16
GP,F,17,1,3,3,10,14
GP,M,17,1,5,3,6,10
GP,F,16,1,1,2,6,13
GP,F,17,1,1,3,0,12
GP,M,17,2,5,5,16,12
GP,M,16,1,4,5,0,10
GP,M,16,2,1,3,0,12
GP,F,17,1,1,5,8,16
GP,M,17,1,2,5,4,14
GP,M,16,3,5,3,16,12
GP,F,17,2,3,2,30,16
GP,F,16,1,2,3,0,11
GP,F,16,1,5,2,2,15
GP,F,16,1,3,4,4,12
GP,F,17,1,3,1,0,15
GP,F,17,1,2,3,21,13
GP,F,16,2,1,5,6,13
GP,F,17,1,4,5,14,8
GP,F,16,1,2,4,2,12
GP,F,16,1,1,1,4,15
GP,F,16,2,4,5,2,13
GP,F,17,2,1,4,0,12
GP,F,19,1,2,3,4,12
GP,M,17,1,5,3,15,12
GP,F,16,1,1,4,0,13
GP,M,18,1,4,5,10,11
GP,F,17,1,2,3,6,11
GP,F,17,2,3,1,2,15
GP,F,17,1,4,1,16,10
GP,M,18,1,4,4,10,10
GP,F,17,2,4,3,4,13
GP,F,17,1,1,4,0,13
GP,F,17,2,2,5,0,11
GP,F,17,1,1,5,12,12
GP,F,16,1,1,3,0,14
GP,M,18,2,5,4,9,10
GP,F,16,1,1,5,4,16
GP,F,18,1,1,4,4,8
GP,F,17,1,3,3,2,17
GP,M,17,1,3,3,0,11
GP,M,18,4,5,3,2,11
GP,F,17,2,2,3,0,16
GP,F,17,1,2,3,0,12
GP,M,17,2,1,1,0,13
GP,M,17,1,3,2,0,13
GP,M,16,1,4,1,0,14
GP,M,16,2,1,5,2,9
GP,M,16,2,3,2,0,12
GP,M,17,1,5,4,0,16
GP,F,16,1,1,5,4,10
GP,F,16,1,2,5,0,13
GP,F,18,2,1,3,18,10
GP,F,18,1,1,5,16,10
GP,F,18,2,1,3,14,7
GP,M,18,1,2,1,26,8
GP,M,17,1,2,5,6,9
GP,F,17,1,1,3,4,15
GP,F,17,1,2,4,10,10
GP,F,16,1,2,5,4,11
GP,F,17,3,1,3,2,13
GP,F,17,4,1,5,14,8
GP,M,18,1,5,2,16,8
GP,F,17,1,1,1,8,10
GP,F,17,2,3,5,4,15
GP,F,17,1,1,4,4,14
GP,M,17,2,4,5,8,15
GP,M,17,2,3,4,0,12
GP,M,16,1,1,3,7,15
GP,M,16,1,2,5,4,15
GP,F,17,1,4,5,2,12
GP,M,17,2,1,1,2,15
GP,F,17,2,3,5,10,11
GP,F,17,1,1,4,10,10
GP,F,18,2,1,3,10,11
GP,M,16,3,1,4,7,16
GP,F,17,1,2,5,4,11
GP,M,17,2,1,2,2,13
GP,M,22,1,5,1,12,5
GP,M,18,1,3,5,8,10
GP,M,16,1,4,5,0,11
GP,M,18,2,4,5,8,7
GP,M,16,3,3,2,4,10
GP,M,18,1,5,5,4,6
GP,M,16,2,3,3,2,12
GP,M,17,1,4,5,0,13
GP,M,17,2,2,5,0,10
GP,F,18,1,3,5,2,13
GP,F,17,1,1,4,2,17
GP,F,19,1,1,5,0,11
GP,M,18,3,4,5,4,11
GP,F,17,1,3,5,2,14
GP,F,18,1,3,3,4,14
GP,F,18,1,1,5,4,13
GP,M,19,1,1,1,4,14
GP,M,18,1,2,4,2,16
GP,M,17,2,1,4,0,10
GP,F,17,1,1,2,2,12
GP,F,20,2,2,2,8,12
GP,F,18,1,3,2,2,15
GP,M,18,1,1,3,2,11
GP,M,18,1,1,3,2,12
GP,F,17,1,1,4,2,13
GP,F,18,1,1,3,0,13
GP,M,17,2,3,4,8,9
GP,M,18,2,4,1,6,16
GP,M,17,1,4,5,0,14
GP,F,18,2,2,4,8,12
GP,M,18,1,3,5,4,14
GP,F,18,2,2,3,12,10
GP,F,19,1,3,5,16,12
GP,F,18,1,3,2,10,16
GP,F,18,2,1,3,2,13
GP,M,17,1,2,1,2,18
GP,F,18,1,2,1,8,15
GP,F,17,2,1,1,6,16
GP,F,17,2,3,5,6,12
GP,F,18,2,1,5,15,10
GP,M,18,2,4,3,6,12
GP,F,18,1,1,4,2,13
GP,F,17,3,1,1,8,15
GP,F,19,1,3,3,0,10
GP,M,18,2,2,1,0,10
GP,M,18,2,4,4,10,11
GP,M,17,2,4,5,22,10
GP,M,17,1,4,3,18,13
GP,F,18,2,1,3,2,18
GP,F,18,2,1,4,0,13
GP,F,17,1,2,5,12,14
GP,F,18,2,1,5,10,14
GP,M,17,1,2,4,0,12
GP,F,18,1,2,2,0,18
GP,F,17,1,1,3,0,14
GP,M,18,1,3,2,0,15
GP,M,18,1,1,2,0,17
GP,M,18,1,4,5,2,16
GP,F,17,1,2,3,0,18
GP,F,17,2,1,3,0,19
GP,M,18,2,1,4,0,15
GP,M,17,1,3,5,0,15
GP,F,19,2,3,2,2,13
GP,F,18,2,2,2,0,14
GP,F,18,1,1,3,0,17
GP,M,18,1,2,1,0,17
GP,F,18,1,1,4,0,15
GP,M,17,2,2,5,0,13
GP,F,17,2,1,5,0,8
GP,F,17,2,1,3,0,16
GP,F,17,1,2,5,0,18
GP,M,19,2,1,5,0,11
GP,M,20,1,1,5,0,15
GP,M,19,1,2,5,0,11
GP,F,18,1,2,5,2,11
GP,F,18,2,2,1,2,15
GP,F,17,2,1,3,2,14
GP,F,17,1,1,5,2,17
GP,F,18,1,1,5,2,17
GP,F,18,2,4,1,8,15
GP,F,17,1,5,5,2,17
GP,F,18,1,1,3,8,14
GP,M,19,2,1,1,9,10
GP,F,18,1,3,5,0,13
GP,F,18,1,1,1,4,14
GP,F,17,1,2,5,2,17
GP,F,17,1,2,5,14,17
GP,F,17,1,1,5,0,13
GP,F,17,1,2,2,2,14
GP,M,18,1,4,5,2,11
GP,F,19,3,3,5,12,11
GP,F,19,3,1,4,2,9
GP,F,18,1,4,5,2,10
GP,F,17,1,1,3,4,13
GP,F,17,1,2,3,0,10
GP,F,17,1,3,5,0,17
GP,F,17,2,3,2,0,15
GP,F,18,2,2,2,0,14
GP,M,18,1,2,3,0,13
GP,M,17,1,5,5,0,17
GP,M,17,4,5,4,2,10
GP,F,17,1,3,4,0,13
GP,F,17,2,2,4,4,15
GP,F,17,1,5,5,2,11
GP,M,18,1,4,5,0,12
GP,M,19,1,2,5,0,10
GP,F,18,4,1,2,2,10
GP,F,17,1,1,5,0,15
GP,M,18,1,2,5,6,15
GP,F,18,1,1,4,8,12
GP,F,18,1,1,2,0,12
GP,F,18,2,1,4,6,14
GP,F,17,1,3,5,8,14
GP,F,17,1,3,2,0,15
GP,F,18,1,1,1,4,15
GP,F,17,1,3,2,0,16
GP,M,18,1,2,2,0,13
GP,M,18,1,3,5,6,17
GP,F,17,1,2,4,18,14
GP,F,18,1,2,3,0,14
GP,F,18,1,3,1,4,17
GP,M,18,1,2,4,4,17
GP,M,18,1,3,5,0,14
GP,F,17,1,3,4,0,13
GP,F,17,2,2,1,10,15
GP,F,17,1,4,4,4,16
GP,F,19,2,4,5,16,11
GP,F,17,1,1,3,6,13
GP,F,21,1,1,5,0,12
GP,M,18,1,3,3,11,12
GP,M,18,1,4,2,9,15
GP,F,17,1,3,4,0,17
GP,M,17,1,2,4,2,15
GP,F,18,1,1,3,0,17
GP,M,21,2,2,4,21,10
GP,F,20,2,3,3,8,15
GP,F,19,1,4,5,5,11
GP,M,17,1,2,5,10,18
GP,F,18,1,2,2,5,17
GP,M,18,1,5,4,13,14
GP,M,19,1,4,4,10,11
GP,F,18,2,3,4,10,17
GP,F,20,2,1,5,5,10
GP,F,18,1,2,1,4,13
MS,F,16,2,3,5,11,11
MS,F,16,2,1,5,0,12
MS,F,15,1,1,2,6,10
MS,F,15,2,3,5,4,11
MS,F,16,2,2,5,0,17
MS,F,15,2,1,1,0,9
MS,M,16,1,3,2,5,11
MS,M,16,1,1,5,0,11
MS,F,17,1,2,5,0,10
MS,F,17,1,2,5,0,7
MS,F,15,2,5,5,0,14
MS,F,16,2,1,1,4,11
MS,F,15,2,2,4,0,10
MS,F,15,2,2,2,4,8
MS,F,16,2,2,2,0,12
MS,F,17,2,3,3,2,12
MS,F,15,2,1,4,0,16
MS,M,16,2,5,3,0,0
MS,M,17,1,4,5,4,9
MS,M,15,1,2,2,0,14
MS,M,15,1,2,2,7,8
MS,M,16,3,2,5,4,11
MS,M,15,4,4,4,8,9
MS,M,15,1,1,5,0,11
MS,M,17,3,5,3,8,9
MS,F,16,2,1,4,6,17
MS,F,15,2,1,1,3,13
MS,F,16,3,2,1,2,15
MS,M,16,2,1,5,0,11
MS,F,16,3,1,4,4,11
MS,F,16,1,2,4,0,8
MS,F,16,1,2,4,3,8
MS,F,15,1,3,2,0,9
MS,F,16,1,1,2,0,15
MS,M,17,1,5,3,4,11
MS,F,16,4,1,1,0,13
MS,F,16,4,1,5,2,10
MS,F,15,2,1,2,1,11
MS,F,16,2,3,2,0,14
MS,F,15,3,2,2,0,14
MS,F,15,1,2,5,2,12
MS,M,16,2,4,5,6,11
MS,F,18,1,3,5,9,8
MS,M,15,2,3,4,0,11
MS,F,16,3,1,2,1,14
MS,M,15,3,2,4,1,13
MS,M,16,1,1,3,0,13
MS,F,15,1,1,1,4,12
MS,F,16,2,3,5,2,12
MS,F,16,3,1,4,0,16
MS,M,16,2,3,4,4,10
MS,M,15,3,5,3,2,11
MS,F,15,2,1,4,0,14
MS,F,16,1,1,5,2,8
MS,M,15,2,4,3,11,11
MS,F,16,2,1,1,0,8
MS,F,17,1,1,5,4,10
MS,F,19,1,1,2,0,10
MS,F,17,3,1,3,2,11
MS,F,15,2,3,4,0,9
MS,F,16,3,2,1,1,11
MS,F,16,1,2,1,6,8
MS,F,17,2,2,4,0,11
MS,F,16,1,4,3,1,10
MS,F,18,2,1,2,6,10
MS,F,19,1,1,3,6,9
MS,M,18,2,4,4,0,10
MS,F,18,2,1,2,4,10
MS,F,19,2,1,1,12,9
MS,F,16,1,1,3,2,10
MS,F,17,2,5,5,5,10
MS,F,16,1,3,3,0,9
MS,F,16,1,1,4,0,13
MS,F,16,1,2,4,2,14
MS,M,17,2,4,5,0,10
MS,F,16,1,1,1,0,14
MS,F,16,1,2,5,0,16
MS,M,17,1,5,1,12,7
MS,M,16,1,5,5,8,13
MS,M,17,3,5,3,2,9
MS,F,16,1,1,5,0,14
MS,F,19,1,1,1,0,13
MS,F,17,2,2,5,0,11
MS,F,20,2,4,3,8,10
MS,F,17,1,1,3,0,10
MS,M,17,3,2,5,0,9
MS,F,16,3,1,1,0,18
MS,F,17,2,1,1,0,17
MS,F,17,2,1,4,1,10
MS,F,18,1,1,5,9,7
MS,F,16,1,3,1,0,8
MS,F,16,1,4,3,2,7
MS,F,18,2,4,3,8,10
MS,F,16,1,3,2,0,16
MS,F,16,2,4,2,0,15
MS,F,18,1,3,1,8,8
MS,M,16,2,1,2,0,0
MS,F,16,3,3,5,6,8
MS,F,16,2,1,2,0,10
MS,F,16,1,2,3,4,8
MS,M,18,1,5,5,2,6
MS,F,16,3,1,2,2,8
MS,M,17,1,2,5,0,16
MS,F,17,1,2,5,1,14
MS,M,16,4,2,3,0,10
MS,F,17,1,2,5,5,9
MS,F,16,2,2,5,1,11
MS,M,17,1,5,3,8,9
MS,M,17,3,3,1,0,10
MS,M,16,2,4,5,2,8
MS,F,16,1,1,3,0,16
MS,M,16,1,5,5,0,12
MS,M,15,3,3,5,11,10
MS,M,15,3,3,5,8,14
MS,M,15,1,2,5,11,12
MS,F,16,1,2,5,2,11
MS,F,16,2,2,1,8,10
MS,F,17,2,2,1,5,11
MS,F,17,2,1,5,0,11
MS,F,16,2,4,5,1,12
MS,M,17,3,3,5,2,8
MS,M,17,2,3,5,2,12
MS,M,17,1,4,5,8,8
MS,F,17,1,1,5,0,16
MS,M,16,1,1,2,0,11
MS,F,17,1,2,3,2,11
MS,F,17,2,3,5,0,18
MS,M,16,2,2,5,0,13
MS,M,17,2,2,1,0,13
MS,M,19,1,4,4,2,10
MS,M,17,1,1,5,4,12
MS,F,17,2,2,4,3,10
MS,F,16,1,1,3,5,13
MS,M,16,1,4,5,4,11
MS,F,17,2,1,5,2,10
MS,M,17,2,5,5,0,10
MS,M,18,3,1,4,0,13
MS,M,17,2,3,2,0,10
MS,M,18,2,4,5,6,10
MS,F,16,1,1,1,0,12
MS,M,17,1,3,5,0,0
MS,M,16,2,3,5,2,10
MS,M,16,2,4,5,0,9
MS,M,18,2,3,5,2,9
MS,M,18,1,2,5,0,0
MS,M,19,2,1,3,4,9
MS,M,18,1,3,3,9,8
MS,M,16,2,4,4,6,8
MS,M,19,2,3,5,4,9
MS,F,16,2,1,1,8,7
MS,F,17,1,2,5,9,10
MS,M,20,2,4,4,12,10
MS,F,18,1,4,2,8,10
MS,M,18,2,5,5,8,11
MS,M,19,3,3,2,8,11
MS,M,17,2,3,3,4,10
MS,M,18,1,3,3,0,9
MS,M,19,3,3,5,4,10
MS,F,18,2,1,5,2,8
MS,F,19,1,1,5,0,7
MS,F,18,2,1,3,0,0
MS,F,17,2,1,5,0,11
MS,F,17,2,2,3,5,8
MS,F,17,1,3,5,0,0
MS,F,18,1,2,4,3,8
MS,F,17,1,1,5,0,9
MS,F,17,1,1,3,0,10
MS,F,18,3,2,5,3,7
MS,F,18,2,1,1,2,14
MS,F,17,2,1,4,0,13
MS,F,18,2,2,4,0,14
MS,F,18,2,2,1,0,18
MS,M,18,1,1,5,3,17
MS,F,17,2,2,4,0,18
MS,F,18,3,1,4,0,0
MS,M,18,2,5,1,8,11
MS,M,18,3,1,1,5,14
MS,M,17,3,4,4,4,14
MS,F,18,2,1,2,4,10
MS,F,18,2,4,3,0,13
MS,F,18,1,1,5,0,0
MS,F,18,3,2,2,2,10
MS,F,19,2,3,2,0,0
MS,F,17,2,1,5,0,18
MS,F,17,2,2,2,5,12
MS,F,18,1,2,3,2,11
MS,F,18,2,1,4,0,12
MS,F,19,2,4,1,0,0
MS,F,18,2,1,4,5,15
MS,M,17,2,3,2,4,11
MS,F,18,1,1,5,0,10
MS,F,17,2,2,5,2,12
MS,F,17,2,2,5,0,15
MS,M,18,2,2,3,2,14
MS,F,18,2,1,4,0,18
MS,F,18,3,4,5,0,15
MS,F,18,2,3,3,6,13
MS,F,17,1,1,1,4,15
MS,F,17,2,2,3,0,13
MS,M,18,2,4,3,0,9
MS,M,18,2,2,5,0,16
MS,F,17,3,2,1,0,9
MS,F,18,2,2,4,0,10
MS,F,18,3,2,5,0,0
MS,M,18,3,3,3,3,10
MS,F,17,1,1,3,8,12
MS,F,17,1,3,1,4,9
MS,F,18,2,1,1,0,17
MS,F,18,4,2,4,4,12
MS,F,19,2,1,3,4,9
MS,F,18,1,4,2,1,14
MS,F,18,1,2,1,1,16
MS,F,17,1,3,1,10,9
MS,M,18,1,4,2,4,19
MS,M,18,2,3,5,0,0
MS,M,17,2,1,3,4,16
MS,M,19,2,3,5,0,0
MS,M,18,2,3,3,0,0
MS,F,18,2,3,4,0,15
MS,F,17,2,1,1,0,11
MS,F,18,3,2,5,4,10
MS,F,19,1,2,5,4,10
MS,F,18,1,1,1,4,16
MS,F,18,2,1,5,6,9
MS,M,17,2,4,2,6,10
MS,M,18,3,4,5,4,11
