"","hours","age","number_of_kids","gender"
"56",4,21,2,"MALE"
"57",6.85714285714286,35,0,"MALE"
"58",1,44,0,"MALE"
"59",7.14285714285714,21,0,"MALE"
"60",2.57142857142857,30,0,"MALE"
"61",1.85714285714286,40,0,"MALE"
"62",8.42857142857143,24,0,"MALE"
"63",6.14285714285714,71,0,"MALE"
"64",8.14285714285714,34,4,"MALE"
"65",8.28571428571429,19,1,"MALE"
"66",5,49,4,"MALE"
"67",1.71428571428571,50,3,"MALE"
"68",1.57142857142857,45,0,"FEMALE"
"69",2.42857142857143,45,3,"FEMALE"
"70",3,51,0,"MALE"
"71",9,30,2,"MALE"
"72",8,46,3,"MALE"
"73",8.42857142857143,27,2,"MALE"
"74",1.85714285714286,33,0,"FEMALE"
"75",1.85714285714286,43,1,"FEMALE"
"76",1.71428571428571,33,0,"FEMALE"
"77",1.42857142857143,42,2,"MALE"
"78",3.14285714285714,48,0,"MALE"
"79",2,35,2,"FEMALE"
"80",7.14285714285714,19,4,"MALE"
"81",1.42857142857143,43,2,"MALE"
"82",2.42857142857143,33,0,"MALE"
"83",7.14285714285714,39,4,"FEMALE"
"84",8.42857142857143,26,3,"MALE"
"85",3.71428571428571,21,0,"MALE"
"86",5.57142857142857,63,3,"MALE"
"87",3.42857142857143,38,2,"MALE"
"88",2.71428571428571,19,4,"FEMALE"
"89",9.57142857142857,30,1,"MALE"
"90",1.42857142857143,28,4,"FEMALE"
"91",7.14285714285714,27,0,"MALE"
"92",2.14285714285714,61,1,"MALE"
"93",7.85714285714286,22,1,"MALE"
"94",6.57142857142857,38,0,"MALE"
"95",1.71428571428571,26,0,"MALE"
"96",4.85714285714286,54,2,"MALE"
"97",7.14285714285714,46,0,"MALE"
"98",1.14285714285714,58,2,"FEMALE"
"99",5.71428571428571,26,3,"MALE"
"100",1.71428571428571,41,0,"FEMALE"
"101",8.28571428571429,39,3,"MALE"
"102",5.28571428571429,75,4,"MALE"
"103",8.71428571428571,19,3,"MALE"
"104",5.71428571428571,69,0,"MALE"
"105",3.57142857142857,46,4,"FEMALE"
"106",2.85714285714286,20,0,"MALE"
"107",6.28571428571429,46,3,"MALE"
"108",9.14285714285714,25,2,"MALE"
"109",4.42857142857143,20,0,"MALE"
"110",3.28571428571429,42,4,"MALE"
"111",8.14285714285714,26,0,"MALE"
"112",3.42857142857143,23,0,"MALE"
"113",6.71428571428571,44,2,"FEMALE"
"114",5.42857142857143,29,0,"MALE"
"115",3.14285714285714,72,4,"MALE"
"116",8.42857142857143,25,0,"MALE"
"117",3.28571428571429,21,0,"MALE"
"118",7.71428571428571,22,0,"MALE"
"119",4,25,0,"MALE"
"120",4.85714285714286,18,0,"FEMALE"
"121",5.14285714285714,68,1,"MALE"
"122",3.85714285714286,24,0,"MALE"
"123",1.14285714285714,39,4,"MALE"
"124",1.85714285714286,39,2,"MALE"
"125",7.42857142857143,35,0,"MALE"
"126",6.42857142857143,35,3,"MALE"
"127",3.85714285714286,42,0,"MALE"
"128",7.71428571428571,30,0,"MALE"
"129",8.14285714285714,35,1,"MALE"
"130",1.14285714285714,37,3,"FEMALE"
"131",7.28571428571429,42,1,"MALE"
"132",4.57142857142857,47,2,"MALE"
"133",7.28571428571429,43,1,"MALE"
"134",1.57142857142857,39,3,"MALE"
"135",6.57142857142857,43,0,"MALE"
"136",2.85714285714286,18,1,"FEMALE"
"137",3.85714285714286,45,1,"MALE"
"138",4.85714285714286,40,4,"MALE"
"139",4.28571428571429,38,2,"MALE"
"140",1.57142857142857,20,0,"FEMALE"
"141",3.14285714285714,44,1,"MALE"
"142",3.14285714285714,39,1,"FEMALE"
"143",7.57142857142857,27,0,"MALE"
"144",1.85714285714286,26,4,"MALE"
"145",8.71428571428571,36,3,"MALE"
"146",6.28571428571429,41,3,"FEMALE"
"147",2.57142857142857,23,0,"FEMALE"
"148",1,23,0,"FEMALE"
"149",1.57142857142857,50,1,"FEMALE"
"150",4.28571428571429,30,1,"MALE"
"151",2.42857142857143,18,0,"MALE"
"152",2.28571428571429,21,0,"FEMALE"
"153",2.14285714285714,32,4,"MALE"
"154",2.14285714285714,48,2,"FEMALE"
"155",1.71428571428571,19,0,"MALE"
"156",0.857142857142857,25,0,"FEMALE"
"157",4.42857142857143,44,3,"MALE"
"158",9,24,0,"MALE"
"159",7.57142857142857,33,4,"MALE"
"160",5.57142857142857,30,4,"MALE"
"161",3.71428571428571,53,0,"MALE"
"162",5.57142857142857,61,2,"MALE"
"163",3.85714285714286,31,3,"MALE"
"164",7.57142857142857,34,0,"MALE"
"165",6.42857142857143,44,4,"MALE"
"166",1.71428571428571,21,0,"FEMALE"
"167",1.71428571428571,21,0,"FEMALE"
"168",5.57142857142857,37,2,"FEMALE"
"169",8.71428571428571,23,1,"MALE"
"170",4.71428571428571,62,0,"MALE"
"171",1.42857142857143,68,0,"MALE"
"172",1.42857142857143,25,0,"FEMALE"
"173",7,34,2,"MALE"
"174",2.42857142857143,36,2,"FEMALE"
"175",2.57142857142857,24,0,"MALE"
"176",6,59,2,"MALE"
"177",7.14285714285714,36,0,"MALE"
"178",7,22,0,"FEMALE"
"179",7,22,0,"FEMALE"
"180",2.42857142857143,24,0,"FEMALE"
"181",6.57142857142857,70,1,"MALE"
"182",6.14285714285714,51,2,"MALE"
"183",2.14285714285714,23,0,"MALE"
"184",3.14285714285714,26,0,"MALE"
"185",2.85714285714286,28,1,"MALE"
"186",1.85714285714286,28,0,"MALE"
"187",5.14285714285714,31,0,"MALE"
"188",10.1428571428571,25,1,"MALE"
"189",4.57142857142857,22,2,"MALE"
"190",4.14285714285714,55,4,"FEMALE"
"191",1.85714285714286,46,0,"MALE"
"192",8.14285714285714,18,3,"MALE"
"193",7.71428571428571,35,0,"MALE"
"194",4.57142857142857,25,0,"MALE"
"195",1,22,0,"FEMALE"
"196",2.71428571428571,50,3,"FEMALE"
"197",6,46,0,"MALE"
"198",7.42857142857143,37,0,"MALE"
"199",2.85714285714286,30,1,"MALE"
"200",4,20,0,"MALE"
"201",8.71428571428571,22,0,"MALE"
"202",6,59,0,"MALE"
"203",4.28571428571429,51,1,"MALE"
"204",2.14285714285714,20,0,"MALE"
"205",4.28571428571429,19,0,"MALE"
"206",2.71428571428571,44,1,"FEMALE"
"207",8.14285714285714,29,2,"MALE"
"208",4,67,1,"FEMALE"
"209",4.42857142857143,22,0,"MALE"
"210",3.28571428571429,33,3,"FEMALE"
"211",2.57142857142857,30,2,"MALE"
"212",7,31,4,"MALE"
"213",3.42857142857143,35,0,"MALE"
"214",8.28571428571429,48,4,"MALE"
"215",1.57142857142857,35,4,"FEMALE"
"216",1,36,0,"FEMALE"
"217",3.57142857142857,19,0,"MALE"
"218",7.85714285714286,20,0,"MALE"
"219",5.71428571428571,21,0,"MALE"
"220",3.57142857142857,19,0,"MALE"
"221",3.42857142857143,51,0,"MALE"
"222",8,46,4,"MALE"
"223",6.85714285714286,31,4,"MALE"
"224",3.42857142857143,51,4,"MALE"
"225",2.42857142857143,26,1,"FEMALE"
"226",1.71428571428571,25,0,"FEMALE"
"227",5.57142857142857,74,2,"MALE"
"228",5.14285714285714,59,2,"MALE"
"229",1.85714285714286,46,2,"FEMALE"
"230",7.85714285714286,47,1,"MALE"
"231",7.71428571428571,27,3,"MALE"
"232",6.57142857142857,21,0,"MALE"
"233",1.85714285714286,31,0,"MALE"
"234",5.71428571428571,33,0,"MALE"
"235",8.85714285714286,18,0,"MALE"
"236",7.71428571428571,47,3,"MALE"
"237",7.42857142857143,35,1,"MALE"
"238",2.28571428571429,23,2,"MALE"
"239",1.85714285714286,26,3,"FEMALE"
"240",1.28571428571429,51,2,"FEMALE"
"241",8.28571428571429,22,0,"MALE"
"242",6.28571428571429,18,0,"FEMALE"
"243",4.42857142857143,29,0,"FEMALE"
"244",1.57142857142857,20,0,"MALE"
"245",3,55,1,"MALE"
"246",2.71428571428571,46,4,"FEMALE"
"247",1.71428571428571,19,0,"FEMALE"
"248",3.42857142857143,36,1,"MALE"
"249",1.85714285714286,40,3,"FEMALE"
"250",8.28571428571429,25,0,"MALE"
"251",4.14285714285714,48,2,"FEMALE"
"252",7.28571428571429,18,3,"MALE"
"253",5.85714285714286,55,3,"MALE"
"254",3.42857142857143,71,3,"MALE"
"255",3.71428571428571,36,2,"FEMALE"
"256",8.42857142857143,49,4,"MALE"
"257",4,23,0,"MALE"
"258",1.71428571428571,45,0,"MALE"
"259",2,45,3,"FEMALE"
"260",7.57142857142857,23,0,"MALE"
"261",6.71428571428571,36,0,"MALE"
"262",2.14285714285714,21,2,"FEMALE"
"263",5.42857142857143,28,0,"MALE"
"264",3.42857142857143,21,0,"MALE"
"265",7.28571428571429,26,0,"FEMALE"
"266",6.57142857142857,28,1,"MALE"
"267",2.71428571428571,50,0,"FEMALE"
"268",5.42857142857143,64,1,"MALE"
"269",5.57142857142857,31,3,"FEMALE"
"270",3.57142857142857,43,0,"MALE"
"271",3.85714285714286,52,0,"MALE"
"272",2.42857142857143,24,0,"MALE"
"273",1.57142857142857,26,0,"FEMALE"
"274",1.85714285714286,22,0,"FEMALE"
"275",2.57142857142857,18,0,"MALE"
"276",6,19,0,"MALE"
"277",2.42857142857143,38,1,"MALE"
"278",6.14285714285714,53,4,"MALE"
"279",0.714285714285714,19,0,"FEMALE"
"280",2.71428571428571,48,0,"MALE"
"281",5.85714285714286,28,0,"MALE"
"282",1.42857142857143,24,2,"MALE"
"283",4.28571428571429,21,0,"MALE"
"284",6,51,3,"FEMALE"
"285",7.85714285714286,31,4,"MALE"
"286",6.14285714285714,31,0,"MALE"
"287",4.71428571428571,41,4,"MALE"
"288",3,21,0,"MALE"
"289",3.28571428571429,30,3,"MALE"
"290",3,46,4,"FEMALE"
"291",3.85714285714286,51,3,"MALE"
"292",3.71428571428571,62,0,"MALE"
"293",6.42857142857143,30,3,"MALE"
"294",4.28571428571429,28,0,"MALE"
"295",4,55,4,"MALE"
"296",6.14285714285714,42,2,"MALE"
"297",1.28571428571429,23,0,"FEMALE"
"298",1.71428571428571,25,0,"FEMALE"
"299",2.71428571428571,28,0,"MALE"
"300",2.71428571428571,37,0,"FEMALE"
"301",3.85714285714286,18,0,"MALE"
"302",0,18,0,"MALE"
"303",7.85714285714286,32,2,"MALE"
"304",2.57142857142857,41,3,"FEMALE"
"305",4.14285714285714,47,4,"MALE"
"306",4.28571428571429,19,3,"MALE"
"307",2.42857142857143,72,1,"MALE"
"308",3.57142857142857,34,3,"MALE"
"309",8.57142857142857,30,2,"MALE"
"310",2.71428571428571,45,4,"MALE"
"311",8.71428571428571,31,2,"MALE"
"312",5.57142857142857,26,0,"MALE"
"313",4.71428571428571,19,0,"MALE"
"314",1,21,0,"FEMALE"
"315",1.57142857142857,46,3,"MALE"
"316",6.42857142857143,51,4,"MALE"
"317",7.57142857142857,27,2,"MALE"
"318",4.14285714285714,22,0,"MALE"
"319",8,24,2,"MALE"
"320",7.28571428571429,39,0,"MALE"
"321",2,48,0,"FEMALE"
"322",2.42857142857143,19,0,"FEMALE"
"323",1.85714285714286,21,0,"FEMALE"
"324",4.57142857142857,28,0,"MALE"
"325",4.28571428571429,23,0,"MALE"
"326",5.57142857142857,33,0,"FEMALE"
"327",6,66,0,"MALE"
"328",8.14285714285714,29,0,"MALE"
"329",0.857142857142857,38,3,"FEMALE"
"330",1.71428571428571,18,0,"MALE"
"331",4.85714285714286,23,0,"FEMALE"
"332",6,47,0,"MALE"
"333",5.71428571428571,34,0,"MALE"
"334",1.71428571428571,39,0,"MALE"
"335",2.42857142857143,67,1,"MALE"
"336",7.71428571428571,38,3,"MALE"
"337",4.14285714285714,33,1,"MALE"
"338",6,54,0,"MALE"
"339",0.857142857142857,22,0,"FEMALE"
"340",2.71428571428571,35,0,"MALE"
"341",6,35,0,"MALE"
"342",2.28571428571429,51,3,"FEMALE"
"343",5.71428571428571,65,1,"MALE"
"344",1.57142857142857,18,0,"FEMALE"
"345",1.57142857142857,34,1,"MALE"
"346",4.28571428571429,40,3,"MALE"
"347",7,21,0,"MALE"
"348",6.14285714285714,22,4,"MALE"
"349",6.71428571428571,34,2,"MALE"
"350",6.85714285714286,32,3,"MALE"
"351",2.14285714285714,28,1,"FEMALE"
"352",6.28571428571429,50,0,"MALE"
"353",2.71428571428571,57,4,"MALE"
"354",8.85714285714286,25,3,"MALE"
"355",7.14285714285714,23,0,"MALE"
"356",6.57142857142857,38,1,"MALE"
"357",1.28571428571429,36,1,"MALE"
"358",7.28571428571429,40,0,"MALE"
"359",6.85714285714286,32,0,"MALE"
"360",8.14285714285714,23,0,"MALE"
"361",2,37,2,"MALE"
"362",1.85714285714286,31,3,"FEMALE"
"363",2.71428571428571,22,4,"MALE"
"364",3.28571428571429,71,3,"MALE"
"365",3.42857142857143,19,0,"MALE"
"366",4.71428571428571,31,2,"MALE"
"367",7.85714285714286,18,4,"MALE"
"368",5.14285714285714,51,0,"MALE"
"369",9,28,0,"MALE"
"370",2.28571428571429,38,1,"FEMALE"
"371",7.28571428571429,32,3,"MALE"
"372",3.85714285714286,26,0,"MALE"
"373",4.71428571428571,38,3,"MALE"
"374",4.71428571428571,26,3,"MALE"
"375",8.28571428571429,29,0,"MALE"
"376",7.57142857142857,23,2,"MALE"
"377",5.71428571428571,44,0,"MALE"
"378",5.14285714285714,50,4,"FEMALE"
"379",1.71428571428571,51,4,"FEMALE"
"380",7,31,0,"MALE"
"381",1.71428571428571,29,0,"MALE"
"382",1.14285714285714,47,3,"MALE"
"383",1.57142857142857,34,0,"FEMALE"
"384",1.71428571428571,49,2,"FEMALE"
"385",3,50,2,"MALE"
"386",4.57142857142857,64,3,"MALE"
"387",9.14285714285714,24,4,"MALE"
"388",7.42857142857143,39,0,"MALE"
"389",2.42857142857143,20,0,"MALE"
"390",4.14285714285714,24,0,"FEMALE"
"391",0.428571428571429,34,4,"MALE"
"392",4.57142857142857,27,0,"MALE"
"393",3,21,0,"MALE"
"394",1.71428571428571,39,3,"FEMALE"
"395",4.85714285714286,53,2,"FEMALE"
"396",2.57142857142857,38,0,"FEMALE"
"397",1.85714285714286,28,0,"MALE"
"398",4.42857142857143,41,0,"FEMALE"
"399",2.14285714285714,25,3,"MALE"
"400",2.85714285714286,35,2,"MALE"
"401",7.71428571428571,29,0,"MALE"
"402",4.42857142857143,73,2,"MALE"
"403",7.85714285714286,27,0,"MALE"
"404",1.28571428571429,23,0,"FEMALE"
"405",6.85714285714286,69,4,"MALE"
"406",1.85714285714286,65,0,"FEMALE"
"407",1.57142857142857,27,0,"MALE"
"408",4,53,1,"MALE"
"409",4.14285714285714,34,0,"FEMALE"
"410",1.57142857142857,34,3,"MALE"
"411",8.28571428571429,24,0,"MALE"
"412",7.14285714285714,39,0,"MALE"
"413",2.42857142857143,23,0,"MALE"
"414",6,18,0,"MALE"
"415",2,33,1,"FEMALE"
"416",5.14285714285714,54,0,"MALE"
"417",2,27,2,"MALE"
"418",2.28571428571429,29,0,"MALE"
"419",2.14285714285714,23,0,"MALE"
"420",8.28571428571429,43,4,"MALE"
"421",2.57142857142857,19,3,"MALE"
"422",4,55,4,"FEMALE"
"423",1.42857142857143,48,4,"MALE"
"424",2.28571428571429,27,0,"MALE"
"425",1.71428571428571,34,3,"MALE"
"426",6.85714285714286,21,0,"MALE"
"427",4,18,0,"MALE"
"428",7.28571428571429,25,4,"MALE"
"429",2.28571428571429,31,0,"MALE"
"430",1.57142857142857,47,3,"FEMALE"
"431",1.71428571428571,28,4,"FEMALE"
"432",1.57142857142857,46,4,"MALE"
"433",2.28571428571429,43,4,"MALE"
"434",6.28571428571429,52,3,"MALE"
"435",1.85714285714286,45,3,"FEMALE"
"436",8.42857142857143,25,2,"MALE"
"437",4,51,4,"MALE"
"438",2.28571428571429,26,2,"FEMALE"
"439",7.14285714285714,26,1,"FEMALE"
"440",5.85714285714286,54,3,"MALE"
"441",8.57142857142857,29,0,"MALE"
"442",3.42857142857143,25,1,"MALE"
"443",1.57142857142857,29,0,"MALE"
"444",5,29,0,"MALE"
"445",4.14285714285714,19,0,"MALE"
"446",2.14285714285714,48,3,"FEMALE"
"447",7.71428571428571,47,2,"MALE"
"448",2.28571428571429,51,0,"MALE"
"449",9.42857142857143,26,3,"MALE"
"450",2.71428571428571,22,0,"MALE"
"451",2.85714285714286,59,2,"MALE"
"452",5.28571428571429,36,0,"FEMALE"
"453",8.85714285714286,21,2,"MALE"
"454",7.57142857142857,36,3,"MALE"
"455",2.28571428571429,18,0,"FEMALE"
"456",1.71428571428571,25,0,"MALE"
"457",4.85714285714286,29,2,"MALE"
"458",5.85714285714286,46,0,"MALE"
"459",1.42857142857143,35,3,"FEMALE"
"460",6.57142857142857,22,0,"MALE"
"461",4.14285714285714,68,4,"MALE"
"462",5,21,0,"MALE"
"463",9.28571428571429,21,0,"MALE"
"464",4.14285714285714,49,1,"MALE"
"465",7.57142857142857,45,3,"MALE"
"466",7.85714285714286,19,1,"MALE"
"467",9.14285714285714,28,4,"MALE"
"468",5,52,0,"MALE"
"469",2.42857142857143,29,4,"FEMALE"
"470",9,30,1,"MALE"
"471",3.28571428571429,27,4,"FEMALE"
"472",3.57142857142857,64,2,"MALE"
"473",4.28571428571429,36,2,"MALE"
"474",7.42857142857143,44,0,"MALE"
"475",4.28571428571429,19,0,"MALE"
"476",2.14285714285714,23,3,"MALE"
"477",2.42857142857143,50,2,"FEMALE"
"478",1.28571428571429,42,4,"MALE"
"479",1.85714285714286,24,1,"FEMALE"
"480",4.57142857142857,28,3,"MALE"
"481",2.14285714285714,40,2,"FEMALE"
"482",8.28571428571429,47,2,"MALE"
"483",7.71428571428571,49,3,"MALE"
"484",2.28571428571429,21,1,"MALE"
"485",8.71428571428571,29,4,"MALE"
"486",1.14285714285714,37,0,"FEMALE"
"487",6.28571428571429,39,0,"MALE"
"488",1.71428571428571,25,0,"FEMALE"
"489",1,26,0,"MALE"
"490",2.42857142857143,27,1,"MALE"
"491",1.71428571428571,30,0,"MALE"
"492",8.57142857142857,23,0,"MALE"
"493",1.57142857142857,67,0,"MALE"
"494",4.42857142857143,69,0,"MALE"
"495",4.14285714285714,45,3,"MALE"
"496",8.57142857142857,32,4,"MALE"
"497",2.85714285714286,24,0,"MALE"
"498",2.57142857142857,37,0,"FEMALE"
"499",1.71428571428571,19,0,"MALE"
"500",2.57142857142857,26,1,"FEMALE"
"501",1.14285714285714,43,3,"MALE"
"502",4.57142857142857,20,0,"MALE"
"503",3,59,0,"MALE"
"504",1.42857142857143,19,1,"MALE"
"505",3.42857142857143,55,3,"MALE"
"506",2.42857142857143,30,2,"FEMALE"
"507",3.28571428571429,29,0,"MALE"
"508",4.14285714285714,23,0,"MALE"
"509",4.71428571428571,27,0,"FEMALE"
"510",4.14285714285714,67,0,"MALE"
"511",4.71428571428571,24,0,"MALE"
"512",7,20,0,"MALE"
"513",4.85714285714286,51,1,"MALE"
"514",6.85714285714286,20,0,"MALE"
"515",3,37,1,"MALE"
"516",8.42857142857143,38,2,"MALE"
"517",2.28571428571429,26,0,"MALE"
"518",9.71428571428571,23,4,"MALE"
"519",6,46,1,"FEMALE"
"520",2.57142857142857,36,1,"FEMALE"
"521",2.14285714285714,24,0,"MALE"
"522",2.14285714285714,45,4,"MALE"
"523",6.14285714285714,57,4,"MALE"
"524",4.42857142857143,29,4,"MALE"
"525",6.85714285714286,23,4,"FEMALE"
"526",7,25,0,"MALE"
"527",3.85714285714286,28,0,"MALE"
"528",5.57142857142857,55,3,"FEMALE"
"529",6.42857142857143,31,0,"MALE"
"530",2.85714285714286,23,0,"MALE"
"531",8.71428571428571,23,0,"MALE"
"532",2.14285714285714,50,2,"FEMALE"
"533",8.28571428571429,42,3,"MALE"
"534",3.28571428571429,33,0,"MALE"
"535",1.85714285714286,33,3,"FEMALE"
"536",2.71428571428571,65,3,"MALE"
"537",6.42857142857143,24,0,"FEMALE"
"538",1.85714285714286,71,2,"MALE"
"539",3,19,0,"FEMALE"
"540",1.57142857142857,32,0,"FEMALE"
"541",8.14285714285714,47,1,"MALE"
"542",1.42857142857143,42,0,"MALE"
"543",1.57142857142857,32,1,"MALE"
"544",5,27,4,"MALE"
"545",2.85714285714286,31,1,"MALE"
"546",2.85714285714286,38,2,"MALE"
"547",1.71428571428571,18,0,"FEMALE"
"548",4.71428571428571,67,0,"MALE"
"549",3.57142857142857,31,3,"MALE"
"550",3.14285714285714,40,2,"MALE"
"551",5.14285714285714,34,0,"MALE"
"552",1.28571428571429,33,0,"FEMALE"
"553",1.42857142857143,31,2,"MALE"
"554",1.28571428571429,65,3,"MALE"
"555",3.71428571428571,27,1,"MALE"
"556",6,31,3,"MALE"
"557",1.85714285714286,60,2,"FEMALE"
"558",9.14285714285714,21,1,"MALE"
"559",2.42857142857143,32,2,"FEMALE"
"560",2,26,2,"FEMALE"
"561",7.14285714285714,22,0,"MALE"
"562",4.28571428571429,23,0,"MALE"
"563",2.14285714285714,34,3,"MALE"
"564",2.57142857142857,30,0,"FEMALE"
"565",1.85714285714286,44,1,"MALE"
"566",1.28571428571429,70,4,"MALE"
"567",2.28571428571429,20,0,"MALE"
"568",8.28571428571429,38,1,"MALE"
"569",3,21,0,"FEMALE"
"570",1.85714285714286,34,0,"FEMALE"
"571",8.28571428571429,32,4,"MALE"
"572",6.42857142857143,36,0,"MALE"
"573",4.42857142857143,38,0,"MALE"
"574",6.57142857142857,31,3,"MALE"
"575",2.28571428571429,30,3,"MALE"
"576",6.85714285714286,43,4,"MALE"
"577",5.14285714285714,51,4,"MALE"
"578",2.14285714285714,21,0,"MALE"
"579",10,26,3,"MALE"
"580",1.71428571428571,31,0,"MALE"
"581",8.42857142857143,27,0,"MALE"
"582",5.71428571428571,74,0,"MALE"
"583",1.14285714285714,45,1,"FEMALE"
"584",9,42,2,"MALE"
"585",1.71428571428571,31,0,"FEMALE"
"586",2.57142857142857,25,4,"FEMALE"
"587",1.85714285714286,31,1,"MALE"
"588",2.71428571428571,41,3,"MALE"
"589",5.85714285714286,54,0,"MALE"
"590",4,29,2,"MALE"
"591",1.71428571428571,31,2,"MALE"
"592",8,18,0,"MALE"
"593",2.57142857142857,27,3,"FEMALE"
"594",7.14285714285714,50,0,"MALE"
"595",7.71428571428571,24,0,"MALE"
"596",1.28571428571429,30,2,"FEMALE"
"597",7.14285714285714,49,1,"MALE"
"598",7.42857142857143,25,0,"MALE"
"599",3.85714285714286,30,0,"MALE"
"600",2.85714285714286,31,3,"MALE"
"601",5.14285714285714,59,0,"MALE"
"602",3.42857142857143,43,0,"MALE"
"603",1.28571428571429,59,4,"MALE"
"604",2.71428571428571,42,1,"FEMALE"
"605",1.85714285714286,50,1,"FEMALE"
"606",4.14285714285714,27,0,"MALE"
"607",8.14285714285714,26,2,"MALE"
"608",8.14285714285714,24,4,"MALE"
"609",1.57142857142857,42,3,"MALE"
"610",3.42857142857143,56,1,"FEMALE"
"611",4.85714285714286,40,4,"FEMALE"
"612",1.71428571428571,30,2,"FEMALE"
"613",1.57142857142857,26,0,"MALE"
"614",6.28571428571429,31,3,"MALE"
"615",2.85714285714286,21,1,"MALE"
"616",2.28571428571429,53,0,"MALE"
"617",5.42857142857143,53,4,"MALE"
"618",4.85714285714286,33,0,"MALE"
"619",2.57142857142857,42,1,"FEMALE"
"620",8.85714285714286,48,4,"MALE"
"621",1.85714285714286,31,0,"MALE"
"622",8.14285714285714,38,4,"MALE"
"623",1.42857142857143,24,0,"MALE"
"624",4.28571428571429,37,4,"MALE"
"625",2.14285714285714,41,4,"MALE"
"626",0.714285714285714,25,2,"MALE"
"627",7.71428571428571,39,3,"MALE"
"628",7.71428571428571,25,0,"MALE"
"629",8.42857142857143,30,0,"MALE"
"630",5.57142857142857,19,0,"MALE"
"631",7,48,3,"MALE"
"632",8.28571428571429,33,1,"MALE"
"633",2.28571428571429,55,4,"MALE"
"634",2.14285714285714,47,0,"MALE"
"635",7.14285714285714,23,1,"MALE"
"636",4,21,0,"MALE"
"637",4.57142857142857,23,0,"MALE"
"638",8.57142857142857,31,2,"MALE"
"639",1.71428571428571,75,0,"MALE"
"640",8.28571428571429,19,0,"MALE"
"641",2.28571428571429,22,1,"FEMALE"
"642",7.28571428571429,48,2,"FEMALE"
"643",9.14285714285714,23,3,"MALE"
"644",8.85714285714286,50,3,"MALE"
"645",5.14285714285714,24,4,"MALE"
"646",1.85714285714286,74,2,"FEMALE"
"647",2,45,2,"MALE"
"648",2.71428571428571,23,0,"FEMALE"
"649",2.42857142857143,28,1,"FEMALE"
"650",3.57142857142857,21,0,"MALE"
"651",1.85714285714286,18,2,"FEMALE"
"652",8.14285714285714,28,1,"MALE"
"653",3.42857142857143,25,0,"MALE"
"654",8.71428571428571,20,1,"MALE"
"655",5.71428571428571,74,1,"MALE"
"656",1.85714285714286,67,0,"MALE"
"657",6.57142857142857,32,2,"MALE"
"658",5,32,3,"FEMALE"
"659",3.14285714285714,67,3,"MALE"
"660",3.85714285714286,26,1,"MALE"
"661",2.14285714285714,30,0,"MALE"
"662",4.28571428571429,45,1,"MALE"
"663",1.57142857142857,33,0,"FEMALE"
"664",1.71428571428571,44,1,"FEMALE"
"665",1.28571428571429,30,0,"MALE"
"666",1.85714285714286,21,0,"FEMALE"
"667",4,37,1,"MALE"
"668",4,23,0,"MALE"
"669",5.14285714285714,63,0,"MALE"
"670",1.57142857142857,71,1,"MALE"
"671",6.28571428571429,40,0,"MALE"
"672",3.28571428571429,73,0,"MALE"
